timeline,KM_estimate,Arm,Origin,Event
0.1185480693789947,0.001780303162039698,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1191649993243967,0.0017919443438241256,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1196906205935485,0.001803585525607554,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1203568356148504,0.0018152267073924255,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1209529255236549,0.001826867889177075,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1210573105740549,0.001826867889177075,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1212283667917619,0.0018385092067274567,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1242201785492692,0.0018501505242789484,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1277505490598856,0.0018501505242789484,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1277855708031445,0.0018617919776031666,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1284940211118222,0.0018617919776031666,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1295233310294083,0.001873433566704441,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1296065859468979,0.0018850751558068257,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1301586510541259,0.0018967167449089883,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1305475084146319,0.001908358334011262,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1310208999970915,0.0019199999231140907,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1313188468097879,0.0019199999231140907,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
0.1317711577711347,0.0019316416480043008,Evolocumab,Simulated data (Vpop),Fatal or nonfatal ischemic stroke
